episode,time_sec,tick,leader_phase,leader_speed_mps,follower_speed_mps,distance_m,desired_distance_m,spacing_error_m,relative_velocity_mps,thw_sec,observed_distance_m,observed_lead_speed_mps,control_spacing_error_m,control_relative_velocity_mps,throttle,brake,comm_success,time_since_last_comm_success_sec
4,0.65,13,accelerate,0.158,0.305,12.82,7.305,5.515,-0.146,42.097,12.82,0.158,5.515,-0.146,0.743,0.0,1,0.0
4,0.7,14,accelerate,0.518,0.628,12.815,7.628,5.187,-0.11,20.405,12.815,0.518,5.187,-0.11,0.701,0.0,1,0.0
4,0.75,15,accelerate,0.821,0.893,12.812,7.893,4.919,-0.072,14.346,12.777,0.518,4.884,-0.375,0.653,0.0,0,0.05
4,0.8,16,accelerate,1.035,1.008,12.813,8.008,4.805,0.027,12.709,12.731,0.518,4.722,-0.49,0.628,0.0,0,0.1
4,0.85,17,accelerate,1.162,1.106,12.816,8.106,4.71,0.056,11.587,12.816,1.162,4.71,0.056,0.646,0.0,1,0.0
4,0.9,18,accelerate,1.301,1.215,12.823,8.215,4.608,0.086,10.555,12.761,1.162,4.546,-0.052,0.621,0.0,0,0.05
4,0.95,19,accelerate,1.417,1.322,12.829,8.322,4.507,0.095,9.705,12.829,1.417,4.507,0.095,0.621,0.0,1,0.0
4,1.0,20,accelerate,1.543,1.395,12.837,8.395,4.442,0.147,9.201,12.837,1.543,4.442,0.147,0.615,0.0,1,0.0
4,1.05,21,accelerate,1.645,1.506,12.846,8.506,4.341,0.139,8.532,12.767,1.543,4.261,0.037,0.588,0.0,0,0.05
4,1.1,22,accelerate,1.806,1.577,12.858,8.577,4.281,0.228,8.152,12.692,1.543,4.115,-0.035,0.567,0.0,0,0.1
4,1.15,23,accelerate,1.917,1.687,12.872,8.687,4.185,0.231,7.632,12.613,1.543,3.926,-0.144,0.539,0.0,0,0.15
4,1.2,24,accelerate,2.082,1.732,12.889,8.732,4.157,0.35,7.441,12.889,2.082,4.157,0.35,0.587,0.0,1,0.0
4,1.25,25,accelerate,2.228,1.815,12.911,8.815,4.096,0.413,7.112,12.911,2.228,4.096,0.413,0.581,0.0,1,0.0
4,1.3,26,accelerate,2.418,1.877,12.938,8.877,4.062,0.541,6.895,12.822,2.228,3.945,0.352,0.56,0.0,0,0.05
4,1.35,27,accelerate,2.584,1.952,12.971,8.952,4.019,0.632,6.645,12.729,2.228,3.777,0.276,0.536,0.0,0,0.1
4,1.4,28,accelerate,2.755,2.002,13.009,9.002,4.007,0.754,6.499,13.009,2.755,4.007,0.754,0.583,0.0,1,0.0
4,1.45,29,accelerate,2.842,2.087,13.049,9.087,3.963,0.756,6.253,13.049,2.842,3.963,0.756,0.578,0.0,1,0.0
4,1.5,30,accelerate,2.887,2.148,13.089,9.148,3.941,0.739,6.093,13.089,2.887,3.941,0.739,0.575,0.0,1,0.0
4,1.55,31,accelerate,2.886,2.244,13.126,9.244,3.882,0.642,5.849,13.126,2.886,3.882,0.642,0.564,0.0,1,0.0
4,1.6,32,accelerate,2.919,2.315,13.16,9.315,3.845,0.604,5.686,13.16,2.919,3.845,0.604,0.559,0.0,1,0.0
4,1.65,33,accelerate,2.98,2.399,13.192,9.399,3.793,0.581,5.499,13.192,2.98,3.793,0.581,0.552,0.0,1,0.0
4,1.7,34,accelerate,3.108,2.449,13.226,9.449,3.777,0.659,5.401,13.226,3.108,3.777,0.659,0.553,0.0,1,0.0
4,1.75,35,accelerate,3.256,2.534,13.263,9.534,3.729,0.722,5.235,13.263,3.256,3.729,0.722,0.549,0.0,1,0.0
4,1.8,36,accelerate,3.447,2.615,13.304,9.615,3.689,0.832,5.087,13.304,3.447,3.689,0.832,0.548,0.0,1,0.0
4,1.85,37,accelerate,3.624,2.717,13.35,9.717,3.633,0.907,4.914,13.35,3.624,3.633,0.907,0.544,0.0,1,0.0
4,1.9,38,accelerate,3.752,2.795,13.399,9.795,3.603,0.956,4.793,13.399,3.752,3.603,0.956,0.542,0.0,1,0.0
4,1.95,39,accelerate,3.783,2.893,13.446,9.893,3.554,0.89,4.649,13.446,3.783,3.554,0.89,0.534,0.0,1,0.0
4,2.0,40,accelerate,3.783,2.97,13.49,9.97,3.52,0.813,4.542,13.49,3.783,3.52,0.813,0.527,0.0,1,0.0
4,2.05,41,accelerate,3.797,3.063,13.529,10.063,3.466,0.735,4.417,13.529,3.797,3.466,0.735,0.518,0.0,1,0.0
4,2.1,42,accelerate,3.888,3.136,13.567,10.136,3.431,0.752,4.326,13.567,3.888,3.431,0.752,0.515,0.0,1,0.0
4,2.15,43,accelerate,4.026,3.223,13.607,10.223,3.384,0.803,4.222,13.607,4.026,3.384,0.803,0.511,0.0,1,0.0
4,2.2,44,accelerate,4.199,3.292,13.652,10.292,3.36,0.907,4.147,13.446,4.026,3.153,0.733,0.478,0.0,0,0.05
4,2.25,45,accelerate,4.381,3.371,13.701,10.371,3.331,1.01,4.065,13.701,4.381,3.331,1.01,0.511,0.0,1,0.0
4,2.3,46,accelerate,4.541,3.433,13.756,10.433,3.324,1.108,4.007,13.756,4.541,3.324,1.108,0.514,0.0,1,0.0
4,2.35,47,accelerate,4.619,3.509,13.813,10.509,3.304,1.109,3.936,13.813,4.619,3.304,1.109,0.512,0.0,1,0.0
4,2.4,48,accelerate,4.628,3.575,13.868,10.575,3.293,1.053,3.879,13.868,4.628,3.293,1.053,0.51,0.0,1,0.0
4,2.45,49,accelerate,4.627,3.652,13.92,10.652,3.268,0.975,3.812,13.92,4.627,3.268,0.975,0.504,0.0,1,0.0
4,2.5,50,accelerate,4.685,3.704,13.969,10.704,3.265,0.98,3.771,13.737,4.627,3.032,0.923,0.472,0.0,0,0.05
4,2.55,51,accelerate,4.803,3.773,14.02,10.773,3.247,1.03,3.716,14.02,4.803,3.247,1.03,0.504,0.0,1,0.0
4,2.6,52,accelerate,4.956,3.832,14.075,10.832,3.243,1.123,3.673,13.831,4.803,2.998,0.971,0.47,0.0,0,0.05
4,2.65,53,accelerate,5.128,3.896,14.135,10.896,3.239,1.232,3.628,14.135,5.128,3.239,1.232,0.511,0.0,1,0.0
4,2.7,54,accelerate,5.243,3.951,14.2,10.951,3.249,1.292,3.594,14.2,5.243,3.249,1.292,0.515,0.0,1,0.0
4,2.75,55,accelerate,5.09,4.016,14.258,11.016,3.242,1.074,3.55,14.258,5.09,3.242,1.074,0.507,0.0,1,0.0
4,2.8,56,accelerate,5.093,4.077,14.311,11.077,3.234,1.017,3.51,14.056,5.09,2.98,1.013,0.471,0.0,0,0.05
4,2.85,57,accelerate,5.0,4.139,14.357,11.139,3.219,0.861,3.469,14.357,5.0,3.219,0.861,0.498,0.0,1,0.0
4,2.9,58,accelerate,5.459,4.191,14.414,11.191,3.222,1.268,3.439,14.414,5.459,3.222,1.268,0.513,0.0,1,0.0
4,2.95,59,accelerate,5.818,4.238,14.488,11.238,3.249,1.58,3.418,14.488,5.818,3.249,1.58,0.527,0.0,1,0.0
4,3.0,60,accelerate,5.924,4.304,14.568,11.304,3.264,1.62,3.385,14.568,5.924,3.264,1.62,0.531,0.0,1,0.0
4,3.05,61,accelerate,5.894,4.375,14.647,11.375,3.271,1.518,3.348,14.647,5.894,3.271,1.518,0.529,0.0,1,0.0
4,3.1,62,accelerate,5.845,4.445,14.719,11.445,3.274,1.4,3.311,14.426,5.894,2.981,1.448,0.489,0.0,0,0.05
4,3.15,63,accelerate,5.815,4.512,14.787,11.512,3.274,1.303,3.277,14.787,5.815,3.274,1.303,0.523,0.0,1,0.0
4,3.2,64,accelerate,5.815,4.575,14.85,11.575,3.275,1.24,3.246,14.85,5.815,3.275,1.24,0.522,0.0,1,0.0
4,3.25,65,accelerate,5.848,4.64,14.911,11.64,3.272,1.208,3.214,14.911,5.848,3.272,1.208,0.521,0.0,1,0.0
4,3.3,66,accelerate,5.915,4.705,14.972,11.705,3.267,1.21,3.182,14.972,5.915,3.267,1.21,0.521,0.0,1,0.0
4,3.35,67,accelerate,6.014,4.755,15.034,11.755,3.279,1.259,3.162,15.034,6.014,3.279,1.259,0.525,0.0,1,0.0
4,3.4,68,accelerate,6.142,4.824,15.099,11.824,3.275,1.318,3.13,15.099,6.142,3.275,1.318,0.527,0.0,1,0.0
4,3.45,69,accelerate,6.136,4.892,15.163,11.892,3.271,1.244,3.1,14.856,6.142,2.964,1.25,0.483,0.0,0,0.05
4,3.5,70,accelerate,6.131,4.953,15.223,11.953,3.27,1.179,3.074,14.61,6.142,2.657,1.189,0.441,0.0,0,0.1
4,3.55,71,accelerate,6.633,4.999,15.292,11.999,3.293,1.634,3.059,15.292,6.633,3.293,1.634,0.541,0.0,1,0.0
4,3.6,72,accelerate,7.16,5.044,15.389,12.044,3.346,2.116,3.051,15.041,6.633,2.998,1.59,0.501,0.0,0,0.05
4,3.65,73,accelerate,7.555,4.998,15.508,11.998,3.51,2.557,3.103,14.79,6.633,2.791,1.635,0.475,0.0,0,0.1
4,3.7,74,accelerate,7.722,4.988,15.642,11.988,3.654,2.735,3.136,15.642,7.722,3.654,2.735,0.627,0.0,1,0.0
4,3.75,75,accelerate,7.703,5.029,15.775,12.029,3.747,2.674,3.137,15.775,7.703,3.747,2.674,0.638,0.0,1,0.0
4,3.8,76,accelerate,7.626,5.028,15.907,12.028,3.879,2.598,3.164,15.524,7.703,3.496,2.675,0.606,0.0,0,0.05
4,3.85,77,accelerate,7.518,5.072,16.03,12.072,3.959,2.446,3.161,15.27,7.703,3.198,2.631,0.565,0.0,0,0.1
4,3.9,78,accelerate,7.405,5.027,16.15,12.027,4.123,2.378,3.213,16.15,7.405,4.123,2.378,0.681,0.0,1,0.0
4,3.95,79,accelerate,7.305,5.058,16.267,12.058,4.209,2.247,3.216,16.267,7.305,4.209,2.247,0.688,0.0,1,0.0
4,4.0,80,accelerate,7.248,5.293,16.368,12.293,4.075,1.955,3.093,16.368,7.248,4.075,1.955,0.661,0.0,1,0.0
4,4.05,81,accelerate,7.239,5.259,16.466,12.259,4.207,1.98,3.131,16.104,7.248,3.845,1.989,0.633,0.0,0,0.05
4,4.1,82,accelerate,7.276,5.246,16.567,12.246,4.321,2.03,3.158,16.567,7.276,4.321,2.03,0.698,0.0,1,0.0
4,4.15,83,accelerate,7.341,5.257,16.67,12.257,4.413,2.083,3.171,16.67,7.341,4.413,2.083,0.713,0.0,1,0.0
4,4.2,84,accelerate,7.448,5.295,16.776,12.295,4.481,2.153,3.168,16.406,7.341,4.111,2.045,0.672,0.0,0,0.05
4,4.25,85,accelerate,7.583,5.358,16.886,12.358,4.528,2.225,3.151,16.886,7.583,4.528,2.225,0.734,0.0,1,0.0
4,4.3,86,accelerate,7.741,5.446,16.999,12.446,4.553,2.294,3.121,16.999,7.741,4.553,2.294,0.741,0.0,1,0.0
4,4.35,87,accelerate,7.905,5.563,17.115,12.563,4.552,2.342,3.076,17.115,7.905,4.552,2.342,0.743,0.0,1,0.0
4,4.4,88,accelerate,8.086,5.707,17.233,12.707,4.527,2.38,3.02,16.833,7.905,4.126,2.199,0.682,0.0,0,0.05
4,4.45,89,accelerate,8.279,5.864,17.353,12.864,4.489,2.415,2.959,16.543,7.905,3.679,2.042,0.618,0.0,0,0.1
4,4.5,90,accelerate,8.479,5.855,17.48,12.855,4.624,2.623,2.985,16.25,7.905,3.395,2.05,0.581,0.0,0,0.15
4,4.55,91,accelerate,8.672,5.85,17.616,12.85,4.767,2.823,3.012,17.616,8.672,4.767,2.823,0.79,0.0,1,0.0
4,4.6,92,accelerate,8.875,6.366,17.75,13.366,4.384,2.508,2.788,17.75,8.875,4.384,2.508,0.73,0.0,1,0.0
4,4.65,93,accelerate,9.083,6.902,17.863,13.902,3.962,2.181,2.588,17.863,9.083,3.962,2.181,0.663,0.0,1,0.0
4,4.7,94,accelerate,9.294,7.326,17.963,14.326,3.637,1.968,2.452,17.963,9.294,3.637,1.968,0.613,0.0,1,0.0
4,4.75,95,accelerate,9.471,7.637,18.056,14.637,3.419,1.834,2.364,17.587,9.294,2.95,1.657,0.512,0.0,0,0.05
4,4.8,96,accelerate,9.572,7.814,18.142,14.814,3.328,1.758,2.322,17.2,9.294,2.385,1.48,0.431,0.0,0,0.1
4,4.85,97,accelerate,9.588,7.938,18.224,14.938,3.285,1.649,2.296,16.805,9.294,1.867,1.356,0.358,0.0,0,0.15
4,4.9,98,accelerate,9.536,8.02,18.299,15.02,3.278,1.516,2.282,18.299,9.536,3.278,1.516,0.552,0.0,1,0.0
4,4.95,99,accelerate,9.505,8.074,18.367,15.074,3.293,1.431,2.275,18.367,9.505,3.293,1.431,0.552,0.0,1,0.0
4,5.0,100,accelerate,9.53,8.13,18.432,15.13,3.302,1.4,2.267,17.962,9.505,2.832,1.375,0.489,0.0,0,0.05
4,5.05,101,accelerate,9.595,8.184,18.498,15.184,3.313,1.41,2.26,17.554,9.505,2.37,1.321,0.426,0.0,0,0.1
4,5.1,102,accelerate,9.682,8.228,18.563,15.228,3.336,1.454,2.256,17.144,9.505,1.916,1.277,0.364,0.0,0,0.15
4,5.15,103,accelerate,9.807,8.253,18.631,15.253,3.378,1.554,2.257,18.631,9.807,3.378,1.554,0.569,0.0,1,0.0
4,5.2,104,accelerate,9.966,8.268,18.705,15.268,3.437,1.698,2.262,18.705,9.966,3.437,1.698,0.582,0.0,1,0.0
4,5.25,105,accelerate,10.118,8.297,18.785,15.297,3.488,1.822,2.264,18.785,10.118,3.488,1.822,0.594,0.0,1,0.0
4,5.3,106,accelerate,10.302,8.34,18.869,15.34,3.529,1.961,2.262,18.869,10.302,3.529,1.961,0.604,0.0,1,0.0
4,5.35,107,accelerate,10.492,8.397,18.959,15.397,3.562,2.095,2.258,18.959,10.492,3.562,2.095,0.614,0.0,1,0.0
4,5.4,108,accelerate,10.664,8.466,19.054,15.466,3.588,2.198,2.251,18.539,10.492,3.073,2.026,0.547,0.0,0,0.05
4,5.45,109,accelerate,10.69,8.54,19.147,15.54,3.608,2.151,2.242,19.147,10.69,3.608,2.151,0.623,0.0,1,0.0
4,5.5,110,accelerate,10.644,8.616,19.236,15.616,3.62,2.028,2.233,19.236,10.644,3.62,2.028,0.621,0.0,1,0.0
4,5.55,111,accelerate,10.944,8.702,19.328,15.702,3.626,2.242,2.221,19.328,10.944,3.626,2.242,0.63,0.0,1,0.0
4,5.6,112,accelerate,11.276,8.795,19.432,15.795,3.637,2.481,2.209,19.432,11.276,3.637,2.481,0.64,0.0,1,0.0
4,5.65,113,accelerate,11.476,8.896,19.541,15.896,3.645,2.58,2.197,18.993,11.276,3.097,2.38,0.565,0.0,0,0.05
4,5.7,114,accelerate,11.466,8.997,19.646,15.997,3.649,2.469,2.184,19.646,11.466,3.649,2.469,0.642,0.0,1,0.0
4,5.75,115,accelerate,11.413,9.096,19.742,16.096,3.646,2.317,2.17,19.742,11.413,3.646,2.317,0.637,0.0,1,0.0
4,5.8,116,accelerate,11.355,9.202,19.832,16.202,3.63,2.153,2.155,19.832,11.355,3.63,2.153,0.63,0.0,1,0.0
4,5.85,117,accelerate,11.294,9.311,19.913,16.311,3.602,1.983,2.139,19.913,11.294,3.602,1.983,0.621,0.0,1,0.0
4,5.9,118,accelerate,11.275,9.422,19.985,16.422,3.563,1.853,2.121,19.985,11.275,3.563,1.853,0.612,0.0,1,0.0
4,5.95,119,accelerate,11.316,9.529,20.053,16.529,3.525,1.787,2.105,20.053,11.316,3.525,1.787,0.606,0.0,1,0.0
4,6.0,120,accelerate,11.396,9.636,20.121,16.636,3.486,1.76,2.088,20.121,11.396,3.486,1.76,0.6,0.0,1,0.0
4,6.05,121,accelerate,11.469,9.739,20.189,16.739,3.449,1.729,2.073,19.649,11.396,2.91,1.656,0.52,0.0,0,0.05
4,6.1,122,accelerate,11.57,9.832,20.254,16.832,3.422,1.738,2.06,19.173,11.396,2.341,1.563,0.442,0.0,0,0.1
4,6.15,123,accelerate,11.639,9.89,20.318,16.89,3.428,1.75,2.054,20.318,11.639,3.428,1.75,0.594,0.0,1,0.0
4,6.2,124,accelerate,11.773,9.944,20.382,16.944,3.438,1.829,2.05,20.382,11.773,3.438,1.829,0.598,0.0,1,0.0
4,6.25,125,accelerate,11.913,10.007,20.453,17.007,3.447,1.907,2.044,20.453,11.913,3.447,1.907,0.602,0.0,1,0.0
4,6.3,126,accelerate,12.031,10.063,20.528,17.063,3.465,1.968,2.04,20.528,12.031,3.465,1.968,0.607,0.0,1,0.0
4,6.35,127,accelerate,12.157,10.14,20.604,17.14,3.463,2.017,2.032,20.604,12.157,3.463,2.017,0.609,0.0,1,0.0
4,6.4,128,accelerate,12.305,10.221,20.685,17.221,3.463,2.084,2.024,20.685,12.305,3.463,2.084,0.612,0.0,1,0.0
4,6.45,129,accelerate,12.41,10.309,20.769,17.309,3.46,2.101,2.015,20.198,12.305,2.889,1.996,0.533,0.0,0,0.05
4,6.5,130,accelerate,12.543,10.377,20.854,17.377,3.476,2.165,2.01,19.707,12.305,2.329,1.927,0.457,0.0,0,0.1
4,6.55,131,accelerate,12.688,10.439,20.944,17.439,3.505,2.249,2.006,20.944,12.688,3.505,2.249,0.625,0.0,1,0.0
4,6.6,132,accelerate,12.796,10.489,21.039,17.489,3.55,2.307,2.006,21.039,12.796,3.55,2.307,0.633,0.0,1,0.0
4,6.65,133,accelerate,12.924,10.538,21.136,17.538,3.598,2.386,2.006,20.546,12.796,3.008,2.258,0.56,0.0,0,0.05
4,6.7,134,accelerate,13.005,10.608,21.233,17.608,3.624,2.397,2.002,21.233,13.005,3.624,2.397,0.647,0.0,1,0.0
4,6.75,135,accelerate,13.139,10.687,21.331,17.687,3.644,2.452,1.996,21.331,13.139,3.644,2.452,0.652,0.0,1,0.0
4,6.8,136,accelerate,13.289,10.757,21.436,17.757,3.679,2.532,1.993,20.833,13.139,3.076,2.382,0.575,0.0,0,0.05
4,6.85,137,accelerate,13.401,10.848,21.543,17.848,3.695,2.553,1.986,20.329,13.139,2.481,2.291,0.493,0.0,0,0.1
4,6.9,138,accelerate,13.524,10.923,21.651,17.923,3.728,2.601,1.982,19.82,13.139,1.897,2.216,0.413,0.0,0,0.15
4,6.95,139,accelerate,13.598,10.95,21.76,17.95,3.81,2.648,1.987,21.76,13.598,3.81,2.648,0.683,0.0,1,0.0
4,7.0,140,accelerate,13.729,10.975,21.87,17.975,3.895,2.754,1.993,21.87,13.729,3.895,2.754,0.698,0.0,1,0.0
4,7.05,141,accelerate,13.878,11.039,21.989,18.039,3.95,2.84,1.992,21.989,13.878,3.95,2.84,0.709,0.0,1,0.0
4,7.1,142,accelerate,13.987,11.126,22.114,18.126,3.988,2.861,1.988,22.114,13.987,3.988,2.861,0.716,0.0,1,0.0
4,7.15,143,accelerate,14.108,11.22,22.239,18.22,4.019,2.888,1.982,22.239,14.108,4.019,2.888,0.721,0.0,1,0.0
4,7.2,144,accelerate,14.177,11.277,22.362,18.277,4.085,2.9,1.983,22.362,14.177,4.085,2.9,0.731,0.0,1,0.0
4,7.25,145,accelerate,14.301,11.268,22.489,18.268,4.221,3.033,1.996,22.489,14.301,4.221,3.033,0.755,0.0,1,0.0
4,7.3,146,accelerate,14.446,11.337,22.627,18.337,4.29,3.109,1.996,22.627,14.446,4.29,3.109,0.767,0.0,1,0.0
4,7.35,147,accelerate,14.541,11.71,22.756,18.71,4.046,2.831,1.943,22.756,14.541,4.046,2.831,0.726,0.0,1,0.0
4,7.4,148,accelerate,14.638,11.957,22.876,18.957,3.919,2.681,1.913,22.876,14.638,3.919,2.681,0.705,0.0,1,0.0
4,7.45,149,accelerate,14.677,12.198,22.987,19.198,3.789,2.479,1.884,22.987,14.677,3.789,2.479,0.681,0.0,1,0.0
4,7.5,150,accelerate,14.762,12.404,23.093,19.404,3.689,2.358,1.862,22.434,14.677,3.03,2.272,0.574,0.0,0,0.05
4,7.55,151,accelerate,14.873,12.539,23.204,19.539,3.665,2.334,1.85,23.204,14.873,3.665,2.334,0.661,0.0,1,0.0
4,7.6,152,accelerate,14.968,12.655,23.315,19.655,3.661,2.313,1.842,22.64,14.873,2.985,2.218,0.567,0.0,0,0.05
4,7.65,153,accelerate,15.096,12.771,23.432,19.771,3.662,2.326,1.835,23.432,15.096,3.662,2.326,0.661,0.0,1,0.0
4,7.7,154,accelerate,15.202,12.833,23.553,19.833,3.719,2.368,1.835,23.553,15.202,3.719,2.368,0.671,0.0,1,0.0
4,7.75,155,accelerate,15.338,12.922,23.679,19.922,3.757,2.416,1.832,23.679,15.338,3.757,2.416,0.678,0.0,1,0.0
4,7.8,156,accelerate,15.45,12.966,23.81,19.966,3.843,2.484,1.836,23.81,15.45,3.843,2.484,0.693,0.0,1,0.0
4,7.85,157,accelerate,15.552,13.065,23.946,20.065,3.881,2.487,1.833,23.946,15.552,3.881,2.487,0.698,0.0,1,0.0
4,7.9,158,accelerate,15.632,13.181,24.089,20.181,3.908,2.452,1.828,24.089,15.632,3.908,2.452,0.702,0.0,1,0.0
4,7.95,159,accelerate,15.689,13.263,24.234,20.263,3.971,2.426,1.827,24.234,15.689,3.971,2.426,0.71,0.0,1,0.0
4,8.0,160,accelerate,15.771,13.358,24.382,20.358,4.023,2.412,1.825,24.382,15.771,4.023,2.412,0.717,0.0,1,0.0
4,8.05,161,accelerate,15.866,13.411,24.531,20.411,4.12,2.455,1.829,24.531,15.866,4.12,2.455,0.731,0.0,1,0.0
4,8.1,162,accelerate,15.981,13.522,24.684,20.522,4.162,2.459,1.825,24.684,15.981,4.162,2.459,0.737,0.0,1,0.0
4,8.15,163,accelerate,16.008,13.655,24.84,20.655,4.185,2.353,1.819,24.84,16.008,4.185,2.353,0.736,0.0,1,0.0
4,8.2,164,accelerate,16.003,13.752,24.994,20.752,4.241,2.25,1.817,24.224,16.008,3.471,2.256,0.638,0.0,0,0.05
4,8.25,165,accelerate,16.106,13.856,25.145,20.856,4.289,2.25,1.815,25.145,16.106,4.289,2.25,0.747,0.0,1,0.0
4,8.3,166,accelerate,16.314,13.907,25.302,20.907,4.395,2.407,1.819,25.302,16.314,4.395,2.407,0.766,0.0,1,0.0
4,8.35,167,accelerate,16.49,14.022,25.464,21.022,4.442,2.468,1.816,25.464,16.49,4.442,2.468,0.775,0.0,1,0.0
4,8.4,168,accelerate,16.643,14.164,25.63,21.164,4.466,2.479,1.81,24.82,16.49,3.656,2.326,0.665,0.0,0,0.05
4,8.45,169,accelerate,16.774,14.263,25.799,21.263,4.536,2.511,1.809,24.166,16.49,2.903,2.227,0.561,0.0,0,0.1
4,8.5,170,accelerate,16.87,14.354,25.968,21.354,4.613,2.515,1.809,25.968,16.87,4.613,2.515,0.799,0.0,1,0.0
4,8.55,171,accelerate,16.934,14.386,26.135,21.386,4.749,2.548,1.817,26.135,16.934,4.749,2.548,0.818,0.0,1,0.0
4,8.6,172,accelerate,16.988,14.493,26.299,21.493,4.806,2.495,1.815,26.299,16.988,4.806,2.495,0.824,0.0,1,0.0
4,8.65,173,accelerate,17.05,14.568,26.459,21.568,4.891,2.482,1.816,26.459,17.05,4.891,2.482,0.835,0.0,1,0.0
4,8.7,174,accelerate,17.129,14.709,26.613,21.709,4.904,2.42,1.809,26.613,17.129,4.904,2.42,0.835,0.0,1,0.0
4,8.75,175,accelerate,17.219,14.882,26.764,21.882,4.882,2.337,1.798,26.764,17.219,4.882,2.337,0.829,0.0,1,0.0
4,8.8,176,accelerate,17.316,15.023,26.911,22.023,4.888,2.293,1.791,26.911,17.316,4.888,2.293,0.828,0.0,1,0.0
4,8.85,177,accelerate,17.417,15.013,27.056,22.013,5.044,2.405,1.802,27.056,17.417,5.044,2.405,0.853,0.0,1,0.0
4,8.9,178,accelerate,17.522,14.92,27.206,21.92,5.286,2.602,1.823,27.206,17.522,5.286,2.602,0.892,0.0,1,0.0
4,8.95,179,accelerate,17.629,15.076,27.357,22.076,5.28,2.553,1.815,26.48,17.522,4.404,2.446,0.769,0.0,0,0.05
4,9.0,180,accelerate,17.737,15.242,27.499,22.242,5.257,2.495,1.804,25.74,17.522,3.497,2.28,0.642,0.0,0,0.1
4,9.05,181,accelerate,17.846,15.416,27.635,22.416,5.219,2.43,1.793,27.635,17.846,5.219,2.43,0.877,0.0,1,0.0
4,9.1,182,accelerate,17.955,15.579,27.767,22.579,5.188,2.376,1.782,27.767,17.955,5.188,2.376,0.871,0.0,1,0.0
4,9.15,183,accelerate,18.065,15.705,27.895,22.705,5.189,2.36,1.776,27.895,18.065,5.189,2.36,0.871,0.0,1,0.0
4,9.2,184,accelerate,18.176,15.863,28.02,22.863,5.156,2.313,1.766,28.02,18.176,5.156,2.313,0.865,0.0,1,0.0
4,9.25,185,accelerate,18.286,15.987,28.141,22.987,5.154,2.299,1.76,28.141,18.286,5.154,2.299,0.864,0.0,1,0.0
4,9.3,186,accelerate,18.397,16.145,28.26,23.145,5.116,2.253,1.75,28.26,18.397,5.116,2.253,0.857,0.0,1,0.0
4,9.35,187,accelerate,18.508,16.274,28.377,23.274,5.103,2.234,1.744,28.377,18.508,5.103,2.234,0.855,0.0,1,0.0
4,9.4,188,accelerate,18.616,16.432,28.49,23.432,5.058,2.184,1.734,28.49,18.616,5.058,2.184,0.847,0.0,1,0.0
4,9.45,189,accelerate,18.718,16.587,28.601,23.587,5.014,2.131,1.724,28.601,18.718,5.014,2.131,0.84,0.0,1,0.0
4,9.5,190,accelerate,18.813,16.714,28.709,23.714,4.994,2.099,1.718,28.709,18.813,4.994,2.099,0.836,0.0,1,0.0
4,9.55,191,accelerate,18.904,16.867,28.814,23.867,4.947,2.037,1.708,28.814,18.904,4.947,2.037,0.828,0.0,1,0.0
4,9.6,192,accelerate,18.996,17.005,28.916,24.005,4.911,1.991,1.7,28.916,18.996,4.911,1.991,0.821,0.0,1,0.0
