episode,time_sec,tick,leader_phase,leader_speed_mps,follower_speed_mps,distance_m,desired_distance_m,spacing_error_m,relative_velocity_mps,thw_sec,observed_distance_m,observed_lead_speed_mps,control_spacing_error_m,control_relative_velocity_mps,throttle,brake,comm_success,time_since_last_comm_success_sec
9,0.7,14,accelerate,0.518,0.628,12.815,7.628,5.187,-0.11,20.405,12.815,0.518,5.187,-0.11,0.701,0.0,1,0.0
9,0.75,15,accelerate,0.821,0.893,12.812,7.893,4.919,-0.072,14.346,12.812,0.821,4.919,-0.072,0.668,0.0,1,0.0
9,0.8,16,accelerate,1.035,1.004,12.813,8.004,4.809,0.03,12.758,12.813,1.035,4.809,0.03,0.657,0.0,1,0.0
9,0.85,17,accelerate,1.162,1.126,12.816,8.126,4.69,0.037,11.383,12.816,1.162,4.69,0.037,0.642,0.0,1,0.0
9,0.9,18,accelerate,1.301,1.216,12.821,8.216,4.605,0.085,10.543,12.759,1.162,4.543,-0.054,0.621,0.0,0,0.05
9,0.95,19,accelerate,1.417,1.319,12.828,8.319,4.509,0.098,9.727,12.828,1.417,4.509,0.098,0.622,0.0,1,0.0
9,1.0,20,accelerate,1.543,1.379,12.836,8.379,4.458,0.164,9.31,12.763,1.417,4.384,0.038,0.604,0.0,0,0.05
9,1.05,21,accelerate,1.645,1.511,12.846,8.511,4.335,0.134,8.502,12.846,1.645,4.335,0.134,0.601,0.0,1,0.0
9,1.1,22,accelerate,1.806,1.591,12.857,8.591,4.266,0.215,8.081,12.771,1.645,4.18,0.054,0.579,0.0,0,0.05
9,1.15,23,accelerate,1.917,1.695,12.87,8.695,4.175,0.222,7.592,12.87,1.917,4.175,0.222,0.584,0.0,1,0.0
9,1.2,24,accelerate,2.082,1.744,12.887,8.744,4.144,0.338,7.391,12.887,2.082,4.144,0.338,0.585,0.0,1,0.0
9,1.25,25,accelerate,2.228,1.855,12.907,8.855,4.052,0.373,6.957,12.907,2.228,4.052,0.373,0.574,0.0,1,0.0
9,1.3,26,accelerate,2.418,1.898,12.933,8.898,4.035,0.52,6.813,12.933,2.418,4.035,0.52,0.578,0.0,1,0.0
9,1.35,27,accelerate,2.584,1.981,12.964,8.981,3.983,0.603,6.544,12.964,2.584,3.983,0.603,0.574,0.0,1,0.0
9,1.4,28,accelerate,2.755,2.039,13.0,9.039,3.962,0.717,6.377,13.0,2.755,3.962,0.717,0.576,0.0,1,0.0
9,1.45,29,accelerate,2.842,2.132,13.039,9.132,3.907,0.711,6.117,13.039,2.842,3.907,0.711,0.569,0.0,1,0.0
9,1.5,30,accelerate,2.887,2.199,13.077,9.199,3.878,0.689,5.948,13.077,2.887,3.878,0.689,0.565,0.0,1,0.0
9,1.55,31,accelerate,2.886,2.296,13.111,9.296,3.815,0.59,5.709,13.111,2.886,3.815,0.59,0.554,0.0,1,0.0
9,1.6,32,accelerate,2.919,2.367,13.142,9.367,3.775,0.551,5.551,12.998,2.886,3.63,0.519,0.527,0.0,0,0.05
9,1.65,33,accelerate,2.98,2.448,13.172,9.448,3.723,0.532,5.38,13.172,2.98,3.723,0.532,0.541,0.0,1,0.0
9,1.7,34,accelerate,3.108,2.493,13.203,9.493,3.71,0.616,5.297,13.203,3.108,3.71,0.616,0.543,0.0,1,0.0
9,1.75,35,accelerate,3.256,2.571,13.238,9.571,3.667,0.684,5.148,13.238,3.256,3.667,0.684,0.54,0.0,1,0.0
9,1.8,36,accelerate,3.447,2.648,13.278,9.648,3.629,0.799,5.014,13.278,3.447,3.629,0.799,0.539,0.0,1,0.0
9,1.85,37,accelerate,3.624,2.745,13.322,9.745,3.578,0.879,4.854,13.322,3.624,3.578,0.879,0.535,0.0,1,0.0
9,1.9,38,accelerate,3.752,2.818,13.37,9.818,3.551,0.933,4.744,13.37,3.752,3.551,0.933,0.534,0.0,1,0.0
9,1.95,39,accelerate,3.783,2.911,13.416,9.911,3.506,0.872,4.609,13.416,3.783,3.506,0.872,0.527,0.0,1,0.0
9,2.0,40,accelerate,3.783,2.983,13.459,9.983,3.476,0.799,4.511,13.459,3.783,3.476,0.799,0.521,0.0,1,0.0
9,2.05,41,accelerate,3.797,3.072,13.498,10.072,3.426,0.725,4.394,13.309,3.783,3.237,0.711,0.487,0.0,0,0.05
9,2.1,42,accelerate,3.888,3.139,13.536,10.139,3.397,0.75,4.312,13.536,3.888,3.397,0.75,0.51,0.0,1,0.0
9,2.15,43,accelerate,4.026,3.218,13.576,10.218,3.358,0.808,4.219,13.576,4.026,3.358,0.808,0.507,0.0,1,0.0
9,2.2,44,accelerate,4.199,3.281,13.621,10.281,3.34,0.918,4.152,13.415,4.026,3.134,0.745,0.476,0.0,0,0.05
9,2.25,45,accelerate,4.381,3.355,13.671,10.355,3.316,1.026,4.075,13.671,4.381,3.316,1.026,0.51,0.0,1,0.0
9,2.3,46,accelerate,4.541,3.413,13.727,10.413,3.314,1.128,4.022,13.727,4.541,3.314,1.128,0.514,0.0,1,0.0
9,2.35,47,accelerate,4.619,3.487,13.785,10.487,3.298,1.131,3.953,13.555,4.541,3.068,1.053,0.479,0.0,0,0.05
9,2.4,48,accelerate,4.628,3.547,13.841,10.547,3.294,1.08,3.902,13.381,4.541,2.833,0.993,0.446,0.0,0,0.1
9,2.45,49,accelerate,4.627,3.611,13.894,10.611,3.283,1.016,3.848,13.894,4.627,3.283,1.016,0.507,0.0,1,0.0
9,2.5,50,accelerate,4.685,3.648,13.946,10.648,3.298,1.036,3.823,13.946,4.685,3.298,1.036,0.511,0.0,1,0.0
9,2.55,51,accelerate,4.803,3.713,14.0,10.713,3.287,1.09,3.77,14.0,4.803,3.287,1.09,0.511,0.0,1,0.0
9,2.6,52,accelerate,4.956,3.776,14.058,10.776,3.282,1.18,3.723,13.814,4.803,3.038,1.027,0.477,0.0,0,0.05
9,2.65,53,accelerate,5.128,3.844,14.121,10.844,3.277,1.284,3.674,13.624,4.803,2.78,0.959,0.44,0.0,0,0.1
9,2.7,54,accelerate,5.243,3.893,14.188,10.893,3.295,1.35,3.645,13.431,4.803,2.538,0.91,0.407,0.0,0,0.15
9,2.75,55,accelerate,5.09,3.935,14.25,10.935,3.315,1.155,3.621,14.25,5.09,3.315,1.155,0.519,0.0,1,0.0
9,2.8,56,accelerate,5.093,3.969,14.307,10.969,3.338,1.124,3.605,14.307,5.093,3.338,1.124,0.522,0.0,1,0.0
9,2.85,57,accelerate,5.0,4.025,14.36,11.025,3.335,0.975,3.568,14.108,5.093,3.083,1.069,0.487,0.0,0,0.05
9,2.9,58,accelerate,5.459,4.078,14.422,11.078,3.344,1.381,3.536,14.422,5.459,3.344,1.381,0.532,0.0,1,0.0
9,2.95,59,accelerate,5.818,4.128,14.501,11.128,3.373,1.69,3.513,14.501,5.818,3.373,1.69,0.547,0.0,1,0.0
9,3.0,60,accelerate,5.924,4.2,14.587,11.2,3.387,1.724,3.473,14.587,5.924,3.387,1.724,0.551,0.0,1,0.0
9,3.05,61,accelerate,5.894,4.281,14.671,11.281,3.39,1.613,3.427,14.671,5.894,3.39,1.613,0.548,0.0,1,0.0
9,3.1,62,accelerate,5.845,4.36,14.748,11.36,3.387,1.485,3.382,14.455,5.894,3.094,1.533,0.506,0.0,0,0.05
9,3.15,63,accelerate,5.815,4.439,14.819,11.439,3.38,1.376,3.339,14.819,5.815,3.38,1.376,0.54,0.0,1,0.0
9,3.2,64,accelerate,5.815,4.512,14.885,11.512,3.374,1.303,3.299,14.885,5.815,3.374,1.303,0.537,0.0,1,0.0
9,3.25,65,accelerate,5.848,4.587,14.949,11.587,3.363,1.261,3.259,14.949,5.848,3.363,1.261,0.535,0.0,1,0.0
9,3.3,66,accelerate,5.915,4.661,15.013,11.661,3.351,1.254,3.221,15.013,5.915,3.351,1.254,0.533,0.0,1,0.0
9,3.35,67,accelerate,6.014,4.721,15.077,11.721,3.356,1.294,3.194,15.077,6.014,3.356,1.294,0.536,0.0,1,0.0
9,3.4,68,accelerate,6.142,4.798,15.143,11.798,3.345,1.344,3.156,15.143,6.142,3.345,1.344,0.537,0.0,1,0.0
9,3.45,69,accelerate,6.136,4.873,15.208,11.873,3.335,1.263,3.121,14.901,6.142,3.029,1.269,0.493,0.0,0,0.05
9,3.5,70,accelerate,6.131,4.94,15.269,11.94,3.329,1.191,3.091,15.269,6.131,3.329,1.191,0.531,0.0,1,0.0
9,3.55,71,accelerate,6.633,5.004,15.338,12.004,3.335,1.629,3.065,15.02,6.131,3.017,1.128,0.487,0.0,0,0.05
9,3.6,72,accelerate,7.16,5.062,15.435,12.062,3.373,2.098,3.049,14.768,6.131,2.707,1.07,0.445,0.0,0,0.1
9,3.65,73,accelerate,7.555,5.01,15.554,12.01,3.544,2.545,3.105,15.554,7.555,3.544,2.545,0.606,0.0,1,0.0
9,3.7,74,accelerate,7.722,5.001,15.688,12.001,3.687,2.722,3.137,15.304,7.555,3.303,2.554,0.575,0.0,0,0.05
9,3.75,75,accelerate,7.703,4.967,15.823,11.967,3.856,2.736,3.186,15.823,7.703,3.856,2.736,0.655,0.0,1,0.0
9,3.8,76,accelerate,7.626,5.117,15.952,12.117,3.834,2.508,3.117,15.952,7.626,3.834,2.508,0.645,0.0,1,0.0
9,3.85,77,accelerate,7.518,4.974,16.078,11.974,4.104,2.543,3.232,16.078,7.518,4.104,2.543,0.683,0.0,1,0.0
9,3.9,78,accelerate,7.405,5.28,16.192,12.28,3.912,2.125,3.067,15.82,7.518,3.539,2.237,0.598,0.0,0,0.05
9,3.95,79,accelerate,7.305,5.209,16.296,12.209,4.087,2.096,3.128,15.557,7.518,3.347,2.308,0.575,0.0,0,0.1
9,4.0,80,accelerate,7.248,5.211,16.399,12.211,4.187,2.036,3.147,15.296,7.518,3.085,2.306,0.541,0.0,0,0.15
9,4.05,81,accelerate,7.239,5.115,16.503,12.115,4.388,2.125,3.227,16.503,7.239,4.388,2.125,0.709,0.0,1,0.0
9,4.1,82,accelerate,7.276,5.162,16.609,12.162,4.447,2.114,3.218,16.609,7.276,4.447,2.114,0.718,0.0,1,0.0
9,4.15,83,accelerate,7.341,5.117,16.718,12.117,4.601,2.223,3.267,16.718,7.341,4.601,2.223,0.743,0.0,1,0.0
9,4.2,84,accelerate,7.448,5.235,16.829,12.235,4.594,2.213,3.215,16.829,7.448,4.594,2.213,0.742,0.0,1,0.0
9,4.25,85,accelerate,7.583,5.26,16.943,12.26,4.683,2.323,3.221,16.566,7.448,4.306,2.188,0.704,0.0,0,0.05
9,4.3,86,accelerate,7.741,5.504,17.057,12.504,4.554,2.237,3.099,16.297,7.448,3.793,1.945,0.628,0.0,0,0.1
9,4.35,87,accelerate,7.905,5.626,17.168,12.626,4.542,2.279,3.051,17.168,7.905,4.542,2.279,0.739,0.0,1,0.0
9,4.4,88,accelerate,8.086,5.823,17.282,12.823,4.459,2.263,2.968,17.282,8.086,4.459,2.263,0.729,0.0,1,0.0
9,4.45,89,accelerate,8.279,6.026,17.397,13.026,4.371,2.253,2.887,17.397,8.279,4.371,2.253,0.717,0.0,1,0.0
9,4.5,90,accelerate,8.479,6.183,17.51,13.183,4.327,2.296,2.832,17.51,8.479,4.327,2.296,0.714,0.0,1,0.0
9,4.55,91,accelerate,8.672,6.168,17.63,13.168,4.462,2.504,2.858,17.63,8.672,4.462,2.504,0.739,0.0,1,0.0
9,4.6,92,accelerate,8.875,6.214,17.759,13.214,4.545,2.661,2.858,17.759,8.875,4.545,2.661,0.756,0.0,1,0.0
9,4.65,93,accelerate,9.083,6.393,17.896,13.393,4.502,2.69,2.799,17.896,9.083,4.502,2.69,0.752,0.0,1,0.0
9,4.7,94,accelerate,9.294,7.085,18.013,14.085,3.928,2.21,2.543,18.013,9.294,3.928,2.21,0.66,0.0,1,0.0
9,4.75,95,accelerate,9.471,7.586,18.111,14.586,3.526,1.886,2.388,17.643,9.294,3.057,1.709,0.528,0.0,0,0.05
9,4.8,96,accelerate,9.572,7.939,18.194,14.939,3.255,1.633,2.292,18.194,9.572,3.255,1.633,0.552,0.0,1,0.0
9,4.85,97,accelerate,9.588,8.037,18.271,15.037,3.234,1.551,2.273,18.271,9.588,3.234,1.551,0.547,0.0,1,0.0
9,4.9,98,accelerate,9.536,8.19,18.339,15.19,3.149,1.347,2.239,18.339,9.536,3.149,1.347,0.53,0.0,1,0.0
9,4.95,99,accelerate,9.505,8.256,18.398,15.256,3.141,1.248,2.228,18.398,9.505,3.141,1.248,0.526,0.0,1,0.0
9,5.0,100,accelerate,9.53,8.379,18.452,15.379,3.073,1.151,2.202,17.982,9.505,2.602,1.126,0.451,0.0,0,0.05
9,5.05,101,accelerate,9.595,8.418,18.505,15.418,3.087,1.177,2.198,18.505,9.595,3.087,1.177,0.517,0.0,1,0.0
9,5.1,102,accelerate,9.682,8.509,18.558,15.509,3.049,1.173,2.181,18.558,9.682,3.049,1.173,0.513,0.0,1,0.0
9,5.15,103,accelerate,9.807,8.53,18.612,15.53,3.082,1.277,2.182,18.612,9.807,3.082,1.277,0.521,0.0,1,0.0
9,5.2,104,accelerate,9.966,8.614,18.67,15.614,3.056,1.352,2.167,18.67,9.966,3.056,1.352,0.521,0.0,1,0.0
9,5.25,105,accelerate,10.118,8.631,18.733,15.631,3.101,1.487,2.17,18.733,10.118,3.101,1.487,0.532,0.0,1,0.0
9,5.3,106,accelerate,10.302,8.712,18.799,15.712,3.087,1.59,2.158,18.799,10.302,3.087,1.59,0.534,0.0,1,0.0
9,5.35,107,accelerate,10.492,8.73,18.872,15.73,3.142,1.761,2.162,18.872,10.492,3.142,1.761,0.547,0.0,1,0.0
9,5.4,108,accelerate,10.664,8.813,18.95,15.813,3.137,1.851,2.15,18.95,10.664,3.137,1.851,0.55,0.0,1,0.0
9,5.45,109,accelerate,10.69,8.836,19.028,15.836,3.192,1.854,2.153,18.511,10.664,2.674,1.828,0.488,0.0,0,0.05
9,5.5,110,accelerate,10.644,8.918,19.102,15.918,3.183,1.726,2.142,19.102,10.644,3.183,1.726,0.553,0.0,1,0.0
9,5.55,111,accelerate,10.944,8.937,19.18,15.937,3.243,2.007,2.146,18.658,10.644,2.721,1.708,0.491,0.0,0,0.05
9,5.6,112,accelerate,11.276,9.014,19.273,16.014,3.259,2.261,2.138,19.273,11.276,3.259,2.261,0.582,0.0,1,0.0
9,5.65,113,accelerate,11.476,9.032,19.375,16.032,3.343,2.444,2.145,18.826,11.276,2.794,2.244,0.52,0.0,0,0.05
9,5.7,114,accelerate,11.466,9.113,19.474,16.113,3.361,2.354,2.137,19.474,11.466,3.361,2.354,0.6,0.0,1,0.0
9,5.75,115,accelerate,11.413,9.138,19.567,16.138,3.429,2.275,2.141,19.567,11.413,3.429,2.275,0.607,0.0,1,0.0
9,5.8,116,accelerate,11.355,9.232,19.655,16.232,3.423,2.123,2.129,19.655,11.355,3.423,2.123,0.601,0.0,1,0.0
9,5.85,117,accelerate,11.294,9.278,19.737,16.278,3.46,2.017,2.127,19.2,11.355,2.922,2.077,0.534,0.0,0,0.05
9,5.9,118,accelerate,11.275,9.379,19.812,16.379,3.432,1.895,2.112,19.812,11.275,3.432,1.895,0.596,0.0,1,0.0
9,5.95,119,accelerate,11.316,9.422,19.884,16.422,3.463,1.894,2.111,19.884,11.316,3.463,1.894,0.601,0.0,1,0.0
9,6.0,120,accelerate,11.396,9.525,19.958,16.525,3.433,1.871,2.095,19.958,11.396,3.433,1.871,0.597,0.0,1,0.0
9,6.05,121,accelerate,11.469,9.58,20.033,16.58,3.453,1.888,2.091,20.033,11.469,3.453,1.888,0.6,0.0,1,0.0
9,6.1,122,accelerate,11.57,9.69,20.107,16.69,3.417,1.88,2.075,20.107,11.57,3.417,1.88,0.596,0.0,1,0.0
9,6.15,123,accelerate,11.639,9.741,20.178,16.741,3.437,1.899,2.071,20.178,11.639,3.437,1.899,0.6,0.0,1,0.0
9,6.2,124,accelerate,11.773,9.851,20.248,16.851,3.397,1.922,2.055,19.704,11.639,2.853,1.789,0.519,0.0,0,0.05
9,6.25,125,accelerate,11.913,9.908,20.324,16.908,3.417,2.005,2.051,20.324,11.913,3.417,2.005,0.602,0.0,1,0.0
9,6.3,126,accelerate,12.031,9.991,20.404,16.991,3.413,2.041,2.042,20.404,12.031,3.413,2.041,0.603,0.0,1,0.0
9,6.35,127,accelerate,12.157,10.048,20.484,17.048,3.435,2.109,2.039,20.484,12.157,3.435,2.109,0.609,0.0,1,0.0
9,6.4,128,accelerate,12.305,10.154,20.569,17.154,3.415,2.151,2.026,20.569,12.305,3.415,2.151,0.608,0.0,1,0.0
9,6.45,129,accelerate,12.41,10.209,20.656,17.209,3.448,2.201,2.023,20.085,12.305,2.876,2.096,0.535,0.0,0,0.05
9,6.5,130,accelerate,12.543,10.309,20.744,17.309,3.435,2.234,2.012,19.596,12.305,2.287,1.996,0.453,0.0,0,0.1
9,6.55,131,accelerate,12.688,10.353,20.838,17.353,3.485,2.335,2.013,20.838,12.688,3.485,2.335,0.625,0.0,1,0.0
9,6.6,132,accelerate,12.796,10.425,20.937,17.425,3.512,2.371,2.008,20.35,12.688,2.925,2.263,0.548,0.0,0,0.05
9,6.65,133,accelerate,12.924,10.451,21.038,17.451,3.587,2.473,2.013,21.038,12.924,3.587,2.473,0.644,0.0,1,0.0
9,6.7,134,accelerate,13.005,10.526,21.139,17.526,3.613,2.478,2.008,21.139,13.005,3.613,2.478,0.648,0.0,1,0.0
9,6.75,135,accelerate,13.139,10.588,21.242,17.588,3.654,2.551,2.006,20.647,13.005,3.06,2.417,0.573,0.0,0,0.05
9,6.8,136,accelerate,13.289,10.669,21.351,17.669,3.682,2.62,2.001,20.151,13.005,2.481,2.336,0.494,0.0,0,0.1
9,6.85,137,accelerate,13.401,10.726,21.463,17.726,3.738,2.675,2.001,19.649,13.005,1.923,2.279,0.418,0.0,0,0.15
9,6.9,138,accelerate,13.524,10.792,21.578,17.792,3.786,2.731,1.999,21.578,13.524,3.786,2.731,0.682,0.0,1,0.0
9,6.95,139,accelerate,13.598,10.789,21.695,17.789,3.905,2.809,2.011,21.695,13.598,3.905,2.809,0.701,0.0,1,0.0
9,7.0,140,accelerate,13.729,10.86,21.812,17.86,3.952,2.869,2.008,21.812,13.729,3.952,2.869,0.71,0.0,1,0.0
9,7.05,141,accelerate,13.878,10.935,21.936,17.935,4.002,2.944,2.006,21.936,13.878,4.002,2.944,0.72,0.0,1,0.0
9,7.1,142,accelerate,13.987,11.066,22.065,18.066,3.999,2.921,1.994,21.435,13.878,3.369,2.812,0.631,0.0,0,0.05
9,7.15,143,accelerate,14.108,11.158,22.193,18.158,4.035,2.95,1.989,20.927,13.878,2.769,2.72,0.549,0.0,0,0.1
9,7.2,144,accelerate,14.177,11.27,22.318,18.27,4.049,2.908,1.98,20.412,13.878,2.142,2.609,0.462,0.0,0,0.15
9,7.25,145,accelerate,14.301,11.339,22.444,18.339,4.105,2.962,1.979,19.891,13.878,1.553,2.54,0.381,0.0,0,0.2
9,7.3,146,cruise,14.446,11.359,22.578,18.359,4.218,3.087,1.988,22.578,14.446,4.218,3.087,0.756,0.0,1,0.0
9,7.35,147,cruise,14.541,11.36,22.718,18.36,4.357,3.181,2.0,22.718,14.541,4.357,3.181,0.778,0.0,1,0.0
9,7.4,148,cruise,14.646,11.429,22.863,18.429,4.434,3.217,2.0,22.208,14.541,3.779,3.112,0.699,0.0,0,0.05
9,7.45,149,cruise,14.714,11.485,23.009,18.485,4.524,3.229,2.003,23.009,14.714,4.524,3.229,0.803,0.0,1,0.0
9,7.5,150,cruise,14.837,11.509,23.156,18.509,4.647,3.328,2.012,23.156,14.837,4.647,3.328,0.824,0.0,1,0.0
9,7.55,151,cruise,14.962,11.493,23.318,18.493,4.825,3.469,2.029,23.318,14.962,4.825,3.469,0.853,0.0,1,0.0
9,7.6,152,cruise,15.026,11.657,23.484,18.657,4.827,3.369,2.015,23.484,15.026,4.827,3.369,0.851,0.0,1,0.0
9,7.65,153,cruise,15.017,12.009,23.638,19.009,4.63,3.008,1.968,23.638,15.017,4.63,3.008,0.813,0.0,1,0.0
9,7.7,154,cruise,14.912,12.259,23.777,19.259,4.518,2.654,1.94,23.777,14.912,4.518,2.654,0.787,0.0,1,0.0
9,7.75,155,cruise,14.805,12.518,23.901,19.518,4.383,2.287,1.909,23.901,14.805,4.383,2.287,0.758,0.0,1,0.0
9,7.8,156,cruise,14.718,12.753,24.018,19.753,4.265,1.965,1.883,24.018,14.718,4.265,1.965,0.732,0.0,1,0.0
9,7.85,157,cruise,14.667,12.924,24.127,19.924,4.203,1.743,1.867,24.127,14.667,4.203,1.743,0.717,0.0,1,0.0
9,7.9,158,cruise,14.695,13.082,24.231,20.082,4.149,1.613,1.852,24.231,14.695,4.149,1.613,0.706,0.0,1,0.0
9,7.95,159,cruise,14.761,13.177,24.335,20.177,4.158,1.584,1.847,24.335,14.761,4.158,1.584,0.707,0.0,1,0.0
9,8.0,160,cruise,14.838,13.314,24.437,20.314,4.123,1.524,1.836,23.741,14.761,3.427,1.447,0.605,0.0,0,0.05
9,8.05,161,cruise,14.935,13.45,24.543,20.45,4.093,1.485,1.825,24.543,14.935,4.093,1.485,0.695,0.0,1,0.0
9,8.1,162,cruise,15.0,13.536,24.652,20.536,4.116,1.464,1.821,24.652,15.0,4.116,1.464,0.698,0.0,1,0.0
9,8.15,163,cruise,14.998,13.633,24.759,20.633,4.127,1.365,1.816,24.759,14.998,4.127,1.365,0.696,0.0,1,0.0
9,8.2,164,cruise,14.927,13.683,24.862,20.683,4.179,1.244,1.817,24.143,14.998,3.46,1.315,0.605,0.0,0,0.05
9,8.25,165,cruise,14.82,13.78,24.956,20.78,4.176,1.04,1.811,23.518,14.998,2.738,1.218,0.506,0.0,0,0.1
9,8.3,166,cruise,14.734,13.874,25.044,20.874,4.17,0.86,1.805,25.044,14.734,4.17,0.86,0.685,0.0,1,0.0
9,8.35,167,cruise,14.702,13.916,25.129,20.916,4.212,0.785,1.806,25.129,14.702,4.212,0.785,0.688,0.0,1,0.0
9,8.4,168,cruise,14.724,13.982,25.21,20.982,4.228,0.742,1.803,25.21,14.724,4.228,0.742,0.688,0.0,1,0.0
9,8.45,169,cruise,14.789,14.008,25.289,21.008,4.281,0.781,1.805,25.289,14.789,4.281,0.781,0.697,0.0,1,0.0
9,8.5,170,cruise,14.878,14.096,25.367,21.096,4.272,0.782,1.8,25.367,14.878,4.272,0.782,0.696,0.0,1,0.0
9,8.55,171,cruise,14.969,14.207,25.447,21.207,4.24,0.761,1.791,25.447,14.969,4.24,0.761,0.691,0.0,1,0.0
9,8.6,172,cruise,15.011,14.281,25.525,21.281,4.244,0.73,1.787,25.525,15.011,4.244,0.73,0.69,0.0,1,0.0
9,8.65,173,cruise,14.97,14.368,25.596,21.368,4.229,0.602,1.782,25.596,14.97,4.229,0.602,0.684,0.0,1,0.0
9,8.7,174,cruise,14.883,14.407,25.658,21.407,4.251,0.476,1.781,25.658,14.883,4.251,0.476,0.683,0.0,1,0.0
9,8.75,175,cruise,14.786,14.501,25.708,21.501,4.207,0.285,1.773,25.708,14.786,4.207,0.285,0.67,0.0,1,0.0
9,8.8,176,cruise,14.722,14.543,25.747,21.543,4.204,0.179,1.77,25.747,14.722,4.204,0.179,0.667,0.0,1,0.0
9,8.85,177,cruise,14.721,14.634,25.778,21.634,4.144,0.086,1.761,25.778,14.721,4.144,0.086,0.655,0.0,1,0.0
9,8.9,178,cruise,14.767,14.744,25.805,21.744,4.061,0.023,1.75,25.805,14.767,4.061,0.023,0.642,0.0,1,0.0
9,8.95,179,cruise,14.845,14.811,25.828,21.811,4.018,0.034,1.744,25.09,14.767,3.28,-0.043,0.536,0.0,0,0.05
9,9.0,180,cruise,14.932,14.875,25.85,21.875,3.975,0.057,1.738,25.85,14.932,3.975,0.057,0.632,0.0,1,0.0
9,9.05,181,cruise,14.99,14.881,25.87,21.881,3.988,0.108,1.738,25.87,14.99,3.988,0.108,0.635,0.0,1,0.0
9,9.1,182,cruise,14.982,14.944,25.886,21.944,3.941,0.037,1.732,25.886,14.982,3.941,0.037,0.627,0.0,1,0.0
9,9.15,183,cruise,14.914,15.028,25.894,22.028,3.866,-0.114,1.723,25.894,14.914,3.866,-0.114,0.612,0.0,1,0.0
9,9.2,184,cruise,14.822,15.08,25.894,22.08,3.814,-0.258,1.717,25.152,14.914,3.072,-0.166,0.504,0.0,0,0.05
9,9.25,185,cruise,14.75,15.143,25.884,22.143,3.741,-0.393,1.709,24.404,14.914,2.261,-0.229,0.394,0.0,0,0.1
9,9.3,186,cruise,14.732,15.142,25.869,22.142,3.727,-0.41,1.708,25.869,14.732,3.727,-0.41,0.583,0.0,1,0.0
9,9.35,187,cruise,14.767,15.164,25.854,22.164,3.689,-0.397,1.705,25.854,14.767,3.689,-0.397,0.579,0.0,1,0.0
9,9.4,188,cruise,14.839,15.2,25.839,22.2,3.639,-0.361,1.7,25.839,14.839,3.639,-0.361,0.573,0.0,1,0.0
9,9.45,189,cruise,14.922,15.219,25.826,22.219,3.607,-0.297,1.697,25.826,14.922,3.607,-0.297,0.571,0.0,1,0.0
9,9.5,190,cruise,14.982,15.264,25.815,22.264,3.55,-0.282,1.691,25.067,14.922,2.803,-0.342,0.462,0.0,0,0.05
9,9.55,191,cruise,14.98,15.285,25.802,22.285,3.517,-0.306,1.688,25.802,14.98,3.517,-0.306,0.559,0.0,1,0.0
9,9.6,192,cruise,14.919,15.317,25.785,22.317,3.468,-0.399,1.683,25.785,14.919,3.468,-0.399,0.549,0.0,1,0.0
9,9.65,193,cruise,14.831,15.352,25.763,22.352,3.411,-0.521,1.678,25.763,14.831,3.411,-0.521,0.537,0.0,1,0.0
